,close,open,high,low,Volume BTC,NewDateTime,NewDate,returns,log_returns,Year,Week,SOPR
4950,9589.01,9587.29,9620.0,9579.29,1314.99,2020-07-25 06:00:00,2020/7/25,1.0001794041903393,0.0001793880993320945,2020,30,1.00641521614904
4951,9568.5,9589.01,9594.84,9564.82,1220.41,2020-07-25 07:00:00,2020/7/25,0.9978610930638303,-0.0021411976646300347,2020,30,1.00641521614904
4952,9585.37,9568.5,9606.9,9560.93,1535.17,2020-07-25 08:00:00,2020/7/25,1.001763076762293,0.001761524366851776,2020,30,1.00641521614904
4953,9569.38,9585.37,9603.45,9563.0,1360.27,2020-07-25 09:00:00,2020/7/25,0.9983318327826676,-0.001669560157585302,2020,30,1.00641521614904
4954,9581.7,9569.38,9584.99,9559.84,1329.95,2020-07-25 10:00:00,2020/7/25,1.0012874397296379,0.0012866116897339102,2020,30,1.00641521614904
4955,9574.29,9581.7,9593.0,9572.84,921.05,2020-07-25 11:00:00,2020/7/25,0.9992266508030934,-0.0007736483856583467,2020,30,1.00641521614904
4956,9603.79,9574.29,9606.0,9568.16,1385.32,2020-07-25 12:00:00,2020/7/25,1.0030811684208438,0.0030764313494072975,2020,30,1.00641521614904
4957,9582.22,9603.79,9610.92,9552.29,2070.92,2020-07-25 13:00:00,2020/7/25,0.9977540116974651,-0.0022485143172375002,2020,30,1.00641521614904
4958,9584.3,9582.22,9594.01,9568.0,1099.92,2020-07-25 14:00:00,2020/7/25,1.0002170686959806,0.0002170451399799913,2020,30,1.00641521614904
4959,9593.19,9584.3,9598.41,9575.13,1143.67,2020-07-25 15:00:00,2020/7/25,1.0009275586114794,0.0009271286948186145,2020,30,1.00641521614904
4960,9615.51,9593.19,9630.0,9573.61,2357.88,2020-07-25 16:00:00,2020/7/25,1.0023266504676756,0.0023239480074513513,2020,30,1.00641521614904
4961,9688.49,9615.51,9708.81,9608.19,4939.57,2020-07-25 17:00:00,2020/7/25,1.0075898210287337,0.007561163250703162,2020,30,1.00641521614904
4962,9665.02,9688.49,9708.26,9636.09,2106.06,2020-07-25 18:00:00,2020/7/25,0.9975775378825803,-0.0024254010259973733,2020,30,1.00641521614904
4963,9674.14,9665.02,9685.5,9648.68,1212.32,2020-07-25 19:00:00,2020/7/25,1.000943609014777,0.0009431640956550505,2020,30,1.00641521614904
4964,9713.89,9674.14,9730.19,9671.73,2801.63,2020-07-25 20:00:00,2020/7/25,1.00410889236666,0.004100473920865835,2020,30,1.00641521614904
4965,9694.96,9713.89,9732.9,9675.22,1463.99,2020-07-25 21:00:00,2020/7/25,0.9980512441462689,-0.0019506571489281525,2020,30,1.00641521614904
4966,9704.68,9694.96,9708.57,9682.64,1547.2,2020-07-25 22:00:00,2020/7/25,1.0010025827852824,0.0010020805348321567,2020,30,1.00641521614904
4967,9700.42,9704.68,9724.48,9668.88,1832.67,2020-07-25 23:00:00,2020/7/25,0.9995610365308284,-0.00043905984183899066,2020,30,1.00641521614904
4968,9682.56,9700.42,9704.08,9662.51,1484.67,2020-07-26 00:00:00,2020/7/26,0.9981588426068149,-0.0018428544067576689,2020,30,1.0103235785422702
4969,9664.71,9682.56,9689.75,9650.0,1892.35,2020-07-26 01:00:00,2020/7/26,0.9981564792782074,-0.001845222097454196,2020,30,1.0103235785422702
4970,9669.84,9664.71,9683.42,9653.85,943.22,2020-07-26 02:00:00,2020/7/26,1.0005307970958262,0.0005306562728777545,2020,30,1.0103235785422702
4971,9677.69,9669.84,9687.8,9663.84,952.84,2020-07-26 03:00:00,2020/7/26,1.0008118024703614,0.0008114731369596736,2020,30,1.0103235785422702
4972,9668.47,9677.69,9680.0,9660.35,868.89,2020-07-26 04:00:00,2020/7/26,0.999047293310697,-0.0009531608027684848,2020,30,1.0103235785422702
4973,9678.1,9668.47,9688.9,9664.18,943.87,2020-07-26 05:00:00,2020/7/26,1.0009960210871007,0.0009955253872221367,2020,30,1.0103235785422702
4974,9698.77,9678.1,9701.0,9672.59,1266.9,2020-07-26 06:00:00,2020/7/26,1.0021357497855985,0.002133472314188054,2020,30,1.0103235785422702
4975,9716.54,9698.77,9736.0,9683.97,2689.33,2020-07-26 07:00:00,2020/7/26,1.0018321910922725,0.0018305146775356308,2020,30,1.0103235785422702
4976,9770.04,9716.54,9788.88,9702.97,4049.75,2020-07-26 08:00:00,2020/7/26,1.0055060752078415,0.005490972189285212,2020,30,1.0103235785422702
4977,9838.97,9770.04,9845.0,9745.0,4462.26,2020-07-26 09:00:00,2020/7/26,1.007055242353153,0.0070304705765010115,2020,30,1.0103235785422702
4978,10004.0,9838.97,10111.0,9837.58,16124.32,2020-07-26 10:00:00,2020/7/26,1.0167730971839533,0.016633982226747456,2020,30,1.0103235785422702
4979,9970.87,10004.0,10006.0,9950.0,3658.18,2020-07-26 11:00:00,2020/7/26,0.996688324670132,-0.003317171063357634,2020,30,1.0103235785422702
4980,9878.29,9970.87,9990.0,9810.5,5005.86,2020-07-26 12:00:00,2020/7/26,0.9907149526570901,-0.00932842209485449,2020,30,1.0103235785422702
4981,9887.23,9878.29,9927.46,9863.0,2404.35,2020-07-26 13:00:00,2020/7/26,1.0009050149367955,0.0009046056576947856,2020,30,1.0103235785422702
4982,9950.92,9887.23,9960.85,9882.35,2208.77,2020-07-26 14:00:00,2020/7/26,1.0064416424013602,0.006420983692827793,2020,30,1.0103235785422702
4983,9961.83,9950.92,9983.06,9907.11,3043.04,2020-07-26 15:00:00,2020/7/26,1.0010963810381353,0.0010957804513860594,2020,30,1.0103235785422702
4984,9896.29,9961.83,9988.0,9895.12,2899.54,2020-07-26 16:00:00,2020/7/26,0.9934208875276933,-0.0066008502286547255,2020,30,1.0103235785422702
4985,9909.23,9896.29,9924.7,9888.04,1373.76,2020-07-26 17:00:00,2020/7/26,1.0013075607121456,0.0013067065990929538,2020,30,1.0103235785422702
4986,9917.0,9909.23,9930.0,9876.02,1797.04,2020-07-26 18:00:00,2020/7/26,1.000784117433948,0.0007838101744807525,2020,30,1.0103235785422702
4987,9866.0,9917.0,9917.95,9845.2,1670.06,2020-07-26 19:00:00,2020/7/26,0.99485731572048,-0.005155953392441534,2020,30,1.0103235785422702
4988,9887.87,9866.0,9895.97,9840.9,1530.6,2020-07-26 20:00:00,2020/7/26,1.00221670383134,0.002214250568171812,2020,30,1.0103235785422702
4989,9879.98,9887.87,9906.11,9871.03,998.46,2020-07-26 21:00:00,2020/7/26,0.9992020526159829,-0.0007982659134886693,2020,30,1.0103235785422702
4990,9917.6,9879.98,9940.0,9879.9,1844.75,2020-07-26 22:00:00,2020/7/26,1.0038077000155872,0.003800469075570538,2020,30,1.0103235785422702
4991,9931.54,9917.6,9935.84,9898.97,1166.45,2020-07-26 23:00:00,2020/7/26,1.0014055819956442,0.0014045950899473287,2020,30,1.0103235785422702
4992,9972.98,9931.54,10045.0,9917.21,3951.18,2020-07-27 00:00:00,2020/7/27,1.0041725653826092,0.004163884371353223,2020,31,1.02774664588419
4993,10080.0,9972.98,10100.0,9971.71,5729.45,2020-07-27 01:00:00,2020/7/27,1.0107309951488923,0.010673826640121982,2020,31,1.02774664588419
4994,10053.34,10080.0,10086.11,10024.01,2397.5,2020-07-27 02:00:00,2020/7/27,0.9973551587301588,-0.002648345041823265,2020,31,1.02774664588419
4995,10248.84,10053.34,10315.0,10050.87,9738.12,2020-07-27 03:00:00,2020/7/27,1.0194462735767416,0.019259610847020082,2020,31,1.02774664588419
4996,10207.37,10248.84,10307.04,10170.0,5712.41,2020-07-27 04:00:00,2020/7/27,0.9959536884174209,-0.004054520051455018,2020,31,1.02774664588419
4997,10287.99,10207.37,10319.89,10193.06,4082.07,2020-07-27 05:00:00,2020/7/27,1.0078982147213238,0.007867187091605856,2020,31,1.02774664588419
4998,10280.95,10287.99,10301.48,10215.08,3929.6,2020-07-27 06:00:00,2020/7/27,0.9993157069553917,-0.0006845272799568893,2020,31,1.02774664588419
4999,10157.95,10280.95,10280.96,10138.86,3961.81,2020-07-27 07:00:00,2020/7/27,0.9880361250662634,-0.012036018070459483,2020,31,1.02774664588419
5000,10170.17,10157.95,10185.33,10120.0,4265.66,2020-07-27 08:00:00,2020/7/27,1.0012029986365358,0.0012022756134818192,2020,31,1.02774664588419
5001,10246.46,10170.17,10260.0,10136.13,3658.81,2020-07-27 09:00:00,2020/7/27,1.0075013495349634,0.007473354326601298,2020,31,1.02774664588419
5002,10258.8,10246.46,10288.88,10213.35,3628.08,2020-07-27 10:00:00,2020/7/27,1.001204318369466,0.0012035937598140502,2020,31,1.02774664588419
5003,10255.92,10258.8,10328.0,10201.0,4721.68,2020-07-27 11:00:00,2020/7/27,0.9997192654111593,-0.0002807740021720184,2020,31,1.02774664588419
5004,10292.08,10255.92,10309.97,10223.2,4274.11,2020-07-27 12:00:00,2020/7/27,1.0035257685317358,0.0035195675810029987,2020,31,1.02774664588419
5005,10353.9,10292.08,10389.22,10240.3,7267.25,2020-07-27 13:00:00,2020/7/27,1.0060065603842954,0.0059885929130389995,2020,31,1.02774664588419
5006,10415.1,10353.9,10440.0,10302.15,7972.57,2020-07-27 14:00:00,2020/7/27,1.0059108162141803,0.005893415873165532,2020,31,1.02774664588419
5007,10299.9,10415.1,10416.53,10276.03,5857.72,2020-07-27 15:00:00,2020/7/27,0.9889391364461214,-0.011122489752490836,2020,31,1.02774664588419
5008,10720.68,10299.9,10780.0,10294.42,13431.24,2020-07-27 16:00:00,2020/7/27,1.0408528238138235,0.04004040001610371,2020,31,1.02774664588419
5009,10872.57,10720.68,10950.0,10650.0,15202.45,2020-07-27 17:00:00,2020/7/27,1.0141679445706802,0.014068517263900618,2020,31,1.02774664588419
5010,10841.22,10872.57,10903.0,10731.59,5739.44,2020-07-27 18:00:00,2020/7/27,0.997116597087901,-0.0028875679264788725,2020,31,1.02774664588419
5011,10792.0,10841.22,10843.6,10720.03,3790.42,2020-07-27 19:00:00,2020/7/27,0.995459920562446,-0.004550416898666514,2020,31,1.02774664588419
5012,10875.36,10792.0,10883.62,10782.02,3079.84,2020-07-27 20:00:00,2020/7/27,1.0077242401779096,0.007694560969661904,2020,31,1.02774664588419
5013,11088.73,10875.36,11120.0,10807.09,5949.7,2020-07-27 21:00:00,2020/7/27,1.019619580409292,0.019429597346111306,2020,31,1.02774664588419
5014,11206.21,11088.73,11394.86,11050.0,13785.59,2020-07-27 22:00:00,2020/7/27,1.0105945405830965,0.010538811707009113,2020,31,1.02774664588419
5015,11029.96,11206.21,11210.64,10680.0,8062.24,2020-07-27 23:00:00,2020/7/27,0.9842721134085476,-0.015852882142656552,2020,31,1.02774664588419
5016,11155.86,11029.96,11242.23,11024.73,3989.53,2020-07-28 00:00:00,2020/7/28,1.0114143659632493,0.011349713600094152,2020,31,1.02934265929878
5017,11200.0,11155.86,11238.0,11088.76,3372.49,2020-07-28 01:00:00,2020/7/28,1.0039566649276703,0.003948857915374169,2020,31,1.02934265929878
5018,10974.32,11200.0,11200.0,10961.24,3673.41,2020-07-28 02:00:00,2020/7/28,0.97985,-0.020355780257073897,2020,31,1.02934265929878
5019,10971.42,10974.32,10986.84,10828.0,4928.54,2020-07-28 03:00:00,2020/7/28,0.9997357467250818,-0.0002642881959669804,2020,31,1.02934265929878
5020,11044.98,10971.42,11045.2,10933.07,2865.83,2020-07-28 04:00:00,2020/7/28,1.0067046927380412,0.006682316248327105,2020,31,1.02934265929878
5021,10883.65,11044.98,11045.31,10854.55,3421.19,2020-07-28 05:00:00,2020/7/28,0.9853933642251955,-0.014714362987504238,2020,31,1.02934265929878
5022,10940.73,10883.65,10995.55,10835.0,4521.65,2020-07-28 06:00:00,2020/7/28,1.0052445640938472,0.005230859263935518,2020,31,1.02934265929878
5023,10881.62,10940.73,11000.0,10840.0,3723.14,2020-07-28 07:00:00,2020/7/28,0.9945972526513315,-0.005417394970212921,2020,31,1.02934265929878
5024,10725.96,10881.62,10905.68,10700.0,5985.96,2020-07-28 08:00:00,2020/7/28,0.9856951446567697,-0.014408156104787143,2020,31,1.02934265929878
5025,10770.27,10725.96,10810.07,10695.3,4710.0,2020-07-28 09:00:00,2020/7/28,1.004131098754797,0.00412258919417587,2020,31,1.02934265929878
5026,10806.18,10770.27,10823.99,10565.0,7227.7,2020-07-28 10:00:00,2020/7/28,1.0033341782517986,0.0033286322037472727,2020,31,1.02934265929878
5027,10983.9,10806.18,11023.0,10790.04,6927.31,2020-07-28 11:00:00,2020/7/28,1.0164461447060849,0.016312371577044352,2020,31,1.02934265929878
5028,10992.45,10983.9,11063.35,10907.8,4895.16,2020-07-28 12:00:00,2020/7/28,1.0007784120394396,0.0007781092339161731,2020,31,1.02934265929878
5029,10989.32,10992.45,11034.51,10907.0,3917.26,2020-07-28 13:00:00,2020/7/28,0.9997152591096615,-0.00028478143672278224,2020,31,1.02934265929878
5030,11169.0,10989.32,11172.8,10959.82,6496.2,2020-07-28 14:00:00,2020/7/28,1.0163504202261833,0.01621819148876235,2020,31,1.02934265929878
5031,11150.26,11169.0,11180.0,11067.91,3635.74,2020-07-28 15:00:00,2020/7/28,0.9983221416420449,-0.0016792675387809113,2020,31,1.02934265929878
5032,10956.94,11150.26,11176.61,10852.46,7352.45,2020-07-28 16:00:00,2020/7/28,0.9826622876955335,-0.017489770563092078,2020,31,1.02934265929878
5033,10936.64,10956.94,11025.0,10900.96,3396.21,2020-07-28 17:00:00,2020/7/28,0.9981472929485786,-0.00185442543590061,2020,31,1.02934265929878
5034,10915.36,10936.64,10959.32,10840.0,2888.7,2020-07-28 18:00:00,2020/7/28,0.998054247008222,-0.0019476484282303706,2020,31,1.02934265929878
5035,10993.97,10915.36,10998.04,10857.61,2109.48,2020-07-28 19:00:00,2020/7/28,1.0072017780448834,0.007175969080917359,2020,31,1.02934265929878
5036,10962.94,10993.97,11010.2,10941.74,1672.39,2020-07-28 20:00:00,2020/7/28,0.9971775436898592,-0.002826446950659913,2020,31,1.02934265929878
5037,10994.01,10962.94,11050.0,10962.78,1606.84,2020-07-28 21:00:00,2020/7/28,1.0028340937741154,0.002830085302159411,2020,31,1.02934265929878
5038,10942.29,10994.01,11026.2,10856.17,2444.48,2020-07-28 22:00:00,2020/7/28,0.9952956200694743,-0.004715480353210682,2020,31,1.02934265929878
5039,10906.27,10942.29,10974.21,10890.0,1506.06,2020-07-28 23:00:00,2020/7/28,0.9967081844842349,-0.003297245459984335,2020,31,1.02934265929878
5040,10865.05,10906.27,10974.24,10865.04,2095.51,2020-07-29 00:00:00,2020/7/29,0.9962205226901588,-0.003786637581291706,2020,31,1.01749483492955
5041,10897.26,10865.05,10910.0,10831.55,2411.54,2020-07-29 01:00:00,2020/7/29,1.0029645514746828,0.002960165857413933,2020,31,1.01749483492955
5042,10901.57,10897.26,10937.75,10877.58,1553.83,2020-07-29 02:00:00,2020/7/29,1.0003955122663861,0.00039543407202689726,2020,31,1.01749483492955
5043,10978.27,10901.57,11000.0,10901.57,2227.87,2020-07-29 03:00:00,2020/7/29,1.0070356838510417,0.007011048909030724,2020,31,1.01749483492955
5044,10945.15,10978.27,11004.8,10928.77,1496.93,2020-07-29 04:00:00,2020/7/29,0.9969831312219501,-0.003021428700095529,2020,31,1.01749483492955
5045,10952.09,10945.15,10998.0,10812.0,2595.15,2020-07-29 05:00:00,2020/7/29,1.0006340707984815,0.0006338698605275744,2020,31,1.01749483492955
5046,11069.0,10952.09,11079.97,10938.37,3599.83,2020-07-29 06:00:00,2020/7/29,1.0106746748794067,0.010618102773967554,2020,31,1.01749483492955
5047,11015.11,11069.0,11078.78,11002.9,2573.08,2020-07-29 07:00:00,2020/7/29,0.995131448188635,-0.004880441816837928,2020,31,1.01749483492955
5048,11127.52,11015.11,11135.0,11013.27,3575.79,2020-07-29 08:00:00,2020/7/29,1.0102050728499308,0.010153352668518604,2020,31,1.01749483492955
5049,11020.0,11127.52,11149.66,10916.0,5818.79,2020-07-29 09:00:00,2020/7/29,0.990337469624858,-0.00970951553039902,2020,31,1.01749483492955
5050,11051.34,11020.0,11058.99,10979.5,2708.87,2020-07-29 10:00:00,2020/7/29,1.0028439201451906,0.0028398838550748404,2020,31,1.01749483492955
5051,11101.0,11051.34,11108.5,11015.0,3131.96,2020-07-29 11:00:00,2020/7/29,1.0044935727251174,0.00448350677066681,2020,31,1.01749483492955
5052,11100.45,11101.0,11136.99,11065.85,3024.14,2020-07-29 12:00:00,2020/7/29,0.9999504549139718,-4.9546313426484734e-05,2020,31,1.01749483492955
5053,11088.44,11100.45,11137.65,11044.0,3107.46,2020-07-29 13:00:00,2020/7/29,0.9989180618803742,-0.001082523837184657,2020,31,1.01749483492955
5054,11102.04,11088.44,11296.74,10970.2,7898.2,2020-07-29 14:00:00,2020/7/29,1.001226502555815,0.0012257510160027685,2020,31,1.01749483492955
5055,11162.01,11102.04,11194.86,11095.0,3386.42,2020-07-29 15:00:00,2020/7/29,1.005401709956008,0.005387173046731542,2020,31,1.01749483492955
5056,11269.59,11162.01,11270.0,11155.01,3939.32,2020-07-29 16:00:00,2020/7/29,1.0096380490610561,0.009591899357992784,2020,31,1.01749483492955
5057,11168.83,11269.59,11282.82,11105.0,3952.01,2020-07-29 17:00:00,2020/7/29,0.9910591245999189,-0.008981084877924797,2020,31,1.01749483492955
5058,11206.34,11168.83,11270.0,11150.0,2764.17,2020-07-29 18:00:00,2020/7/29,1.0033584538398381,0.0033528268289255243,2020,31,1.01749483492955
5059,11204.59,11206.34,11229.53,11162.06,2508.94,2020-07-29 19:00:00,2020/7/29,0.9998438383986208,-0.00015617379587164236,2020,31,1.01749483492955
5060,11208.58,11204.59,11251.81,11175.65,2104.04,2020-07-29 20:00:00,2020/7/29,1.000356104060925,0.0003560406709224191,2020,31,1.01749483492955
5061,11288.29,11208.58,11342.82,11198.0,3709.82,2020-07-29 21:00:00,2020/7/29,1.00711151635622,0.007086348773118537,2020,31,1.01749483492955
5062,11243.38,11288.29,11311.49,11226.0,2535.97,2020-07-29 22:00:00,2020/7/29,0.9960215409065499,-0.003986394215193224,2020,31,1.01749483492955
5063,11100.53,11243.38,11243.38,11042.82,4118.44,2020-07-29 23:00:00,2020/7/29,0.9872947458860237,-0.012786656078454094,2020,31,1.01749483492955
5064,11115.12,11100.53,11118.0,10970.19,3235.01,2020-07-30 00:00:00,2020/7/30,1.001314351657083,0.00131348865305489,2020,31,1.01483904503879
5065,11047.75,11115.12,11121.5,11040.0,1506.26,2020-07-30 01:00:00,2020/7/30,0.9939388868496246,-0.006079556258292444,2020,31,1.01483904503879
5066,10977.09,11047.75,11095.0,10937.0,2870.93,2020-07-30 02:00:00,2020/7/30,0.9936041275372813,-0.006416413687878241,2020,31,1.01483904503879
5067,10983.56,10977.09,11048.45,10952.19,2280.05,2020-07-30 03:00:00,2020/7/30,1.000589409397208,0.0005892357637134519,2020,31,1.01483904503879
5068,11025.67,10983.56,11045.0,10968.7,1505.09,2020-07-30 04:00:00,2020/7/30,1.0038339117735962,0.003826581064738881,2020,31,1.01483904503879
5069,10989.8,11025.67,11035.0,10961.03,2012.5,2020-07-30 05:00:00,2020/7/30,0.9967466829680192,-0.003258620573695114,2020,31,1.01483904503879
5070,11000.01,10989.8,11025.0,10916.07,3356.98,2020-07-30 06:00:00,2020/7/30,1.0009290432946916,0.0009286120010761517,2020,31,1.01483904503879
5071,10941.64,11000.01,11001.0,10893.3,3591.29,2020-07-30 07:00:00,2020/7/30,0.9946936411875988,-0.005320487537879796,2020,31,1.01483904503879
5072,11007.38,10941.64,11010.31,10930.07,2362.59,2020-07-30 08:00:00,2020/7/30,1.0060082400810115,0.005990262579401069,2020,31,1.01483904503879
5073,10984.28,11007.38,11007.38,10945.0,1698.71,2020-07-30 09:00:00,2020/7/30,0.9979014079644749,-0.0021007971654430704,2020,31,1.01483904503879
5074,10939.42,10984.28,10984.28,10913.12,2206.16,2020-07-30 10:00:00,2020/7/30,0.9959159817484623,-0.004092380629913447,2020,31,1.01483904503879
5075,10926.03,10939.42,10949.0,10887.28,2350.64,2020-07-30 11:00:00,2020/7/30,0.9987759862954344,-0.0012247634211781267,2020,31,1.01483904503879
5076,10932.71,10926.03,10985.0,10921.61,2354.43,2020-07-30 12:00:00,2020/7/30,1.0006113840068167,0.0006111971877563897,2020,31,1.01483904503879
5077,11022.27,10932.71,11040.01,10831.0,4932.36,2020-07-30 13:00:00,2020/7/30,1.0081919304545717,0.008158558721022982,2020,31,1.01483904503879
5078,10967.11,11022.27,11022.27,10950.0,2710.3,2020-07-30 14:00:00,2020/7/30,0.9949955862086485,-0.005016977804590795,2020,31,1.01483904503879
5079,11010.73,10967.11,11017.1,10962.55,1880.72,2020-07-30 15:00:00,2020/7/30,1.0039773468124236,0.003969458079157486,2020,31,1.01483904503879
5080,11016.02,11010.73,11033.0,10971.48,2635.94,2020-07-30 16:00:00,2020/7/30,1.0004804404430951,0.00048032506853771834,2020,31,1.01483904503879
5081,11041.47,11016.02,11048.0,10993.26,2540.46,2020-07-30 17:00:00,2020/7/30,1.0023102717678434,0.002307607193161375,2020,31,1.01483904503879
5082,11089.7,11041.47,11093.68,11036.24,3563.25,2020-07-30 18:00:00,2020/7/30,1.004368077801235,0.004358565439826188,2020,31,1.01483904503879
5083,11116.82,11089.7,11136.0,11074.94,3239.67,2020-07-30 19:00:00,2020/7/30,1.0024455125025924,0.0024425271031227667,2020,31,1.01483904503879
5084,11132.29,11116.82,11169.0,11115.61,2689.34,2020-07-30 20:00:00,2020/7/30,1.0013915850036252,0.0013906176465498204,2020,31,1.01483904503879
5085,11078.05,11132.29,11160.0,11057.81,1918.54,2020-07-30 21:00:00,2020/7/30,0.9951276871155889,-0.004884221297589358,2020,31,1.01483904503879
5086,11163.84,11078.05,11166.32,11077.82,1404.28,2020-07-30 22:00:00,2020/7/30,1.0077441426965938,0.007714310739843349,2020,31,1.01483904503879
5087,11099.61,11163.84,11170.0,11084.61,1949.31,2020-07-30 23:00:00,2020/7/30,0.994246603319288,-0.005770011224750973,2020,31,1.01483904503879
5088,11046.14,11099.61,11135.2,11027.0,1802.2,2020-07-31 00:00:00,2020/7/31,0.995182713626875,-0.004828926895992816,2020,31,1.01747437417766
5089,11016.31,11046.14,11059.72,10960.0,1958.93,2020-07-31 01:00:00,2020/7/31,0.9972995091498026,-0.0027041437535168383,2020,31,1.01747437417766
5090,10993.23,11016.31,11023.0,10983.71,1293.23,2020-07-31 02:00:00,2020/7/31,0.9979049246072415,-0.002097273133367257,2020,31,1.01747437417766
5091,10977.08,10993.23,11028.36,10964.5,1364.81,2020-07-31 03:00:00,2020/7/31,0.998530914026178,-0.0014701661386541949,2020,31,1.01747437417766
5092,11049.53,10977.08,11058.07,10974.0,1648.12,2020-07-31 04:00:00,2020/7/31,1.0066001158778108,0.006578430478147772,2020,31,1.01747437417766
5093,11039.04,11049.53,11058.88,11030.59,1433.51,2020-07-31 05:00:00,2020/7/31,0.9990506383529435,-0.0009498125762441266,2020,31,1.01747437417766
5094,11140.64,11039.04,11153.3,11034.0,2475.51,2020-07-31 06:00:00,2020/7/31,1.0092036988723656,0.009161602931007361,2020,31,1.01747437417766
5095,11131.11,11140.64,11150.09,11093.76,2387.8,2020-07-31 07:00:00,2020/7/31,0.9991445733817806,-0.0008557927043570433,2020,31,1.01747437417766
